==========
Student ID:6631208
Student name:Shoaeb Samad
UUID:f5143dd3-447d-414a-b8c8-7fb22e1b8863
Experiment time:2025-03-14 12:19:33
==========
==========
Args:Namespace(root='/user/HS402/ss02926/Documents', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='vgg16', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/vgg16-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |     9639 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |     9639 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: vgg16
Model size: 14.715 M
=> Start training
Epoch: [2][20/590]	Time 0.143 (0.153)	Data 0.0001 (0.0095)	Xent 5.3206 (5.2202)	Htri 0.1538 (0.3524)	Acc 0.00 (4.61)	
Epoch: [2][30/590]	Time 0.142 (0.150)	Data 0.0001 (0.0064)	Xent 5.1893 (5.1559)	Htri 0.2807 (0.3034)	Acc 4.69 (5.62)	
Epoch: [2][40/590]	Time 0.143 (0.148)	Data 0.0001 (0.0048)	Xent 4.7269 (5.0978)	Htri 0.1968 (0.2802)	Acc 7.81 (5.86)	
Epoch: [2][50/590]	Time 0.142 (0.147)	Data 0.0001 (0.0039)	Xent 4.8694 (5.0501)	Htri 0.5824 (0.2958)	Acc 6.25 (6.16)	
Epoch: [2][60/590]	Time 0.144 (0.146)	Data 0.0001 (0.0032)	Xent 4.5844 (5.0262)	Htri 0.2644 (0.2791)	Acc 12.50 (6.54)	
Epoch: [2][70/590]	Time 0.143 (0.146)	Data 0.0001 (0.0028)	Xent 4.6839 (4.9813)	Htri 0.0344 (0.2689)	Acc 10.94 (7.17)	
Epoch: [2][80/590]	Time 0.144 (0.146)	Data 0.0001 (0.0025)	Xent 4.7915 (4.9485)	Htri 0.4603 (0.2711)	Acc 4.69 (7.23)	
Epoch: [2][90/590]	Time 0.143 (0.145)	Data 0.0001 (0.0022)	Xent 4.4723 (4.9084)	Htri 0.1565 (0.2748)	Acc 18.75 (7.50)	
Epoch: [2][100/590]	Time 0.143 (0.145)	Data 0.0001 (0.0020)	Xent 4.2482 (4.8778)	Htri 0.4506 (0.2748)	Acc 10.94 (7.92)	
Epoch: [2][110/590]	Time 0.143 (0.145)	Data 0.0001 (0.0018)	Xent 4.6517 (4.8516)	Htri 0.5078 (0.2756)	Acc 9.38 (8.07)	
Epoch: [2][120/590]	Time 0.143 (0.145)	Data 0.0001 (0.0017)	Xent 4.5385 (4.8313)	Htri 0.1298 (0.2734)	Acc 3.12 (8.16)	
Epoch: [2][130/590]	Time 0.142 (0.145)	Data 0.0001 (0.0015)	Xent 4.4739 (4.8086)	Htri 0.4972 (0.2778)	Acc 10.94 (8.55)	
Epoch: [2][140/590]	Time 0.143 (0.145)	Data 0.0001 (0.0014)	Xent 4.1940 (4.7907)	Htri 0.1253 (0.2762)	Acc 14.06 (8.59)	
Epoch: [2][150/590]	Time 0.143 (0.144)	Data 0.0001 (0.0014)	Xent 4.4106 (4.7588)	Htri 0.2273 (0.2797)	Acc 10.94 (8.86)	
Epoch: [2][160/590]	Time 0.143 (0.144)	Data 0.0001 (0.0013)	Xent 4.3721 (4.7303)	Htri 0.2588 (0.2783)	Acc 14.06 (9.18)	
Epoch: [2][170/590]	Time 0.143 (0.144)	Data 0.0001 (0.0012)	Xent 4.1881 (4.6903)	Htri 0.0183 (0.2840)	Acc 12.50 (9.44)	
Epoch: [2][180/590]	Time 0.143 (0.144)	Data 0.0001 (0.0011)	Xent 4.0858 (4.6545)	Htri 0.5108 (0.2873)	Acc 3.12 (9.72)	
Epoch: [2][190/590]	Time 0.144 (0.144)	Data 0.0001 (0.0011)	Xent 4.0770 (4.6202)	Htri 0.3981 (0.2905)	Acc 15.62 (10.11)	
Epoch: [2][200/590]	Time 0.144 (0.144)	Data 0.0001 (0.0010)	Xent 3.8693 (4.5876)	Htri 0.3169 (0.2918)	Acc 21.88 (10.48)	
Epoch: [2][210/590]	Time 0.143 (0.144)	Data 0.0001 (0.0010)	Xent 4.1812 (4.5634)	Htri 0.1940 (0.2987)	Acc 12.50 (10.72)	
Epoch: [2][220/590]	Time 0.143 (0.144)	Data 0.0001 (0.0009)	Xent 3.9318 (4.5400)	Htri 0.7638 (0.3005)	Acc 15.62 (10.94)	
Epoch: [2][230/590]	Time 0.144 (0.144)	Data 0.0001 (0.0009)	Xent 3.8765 (4.5202)	Htri 0.0000 (0.2969)	Acc 20.31 (11.09)	
Epoch: [2][240/590]	Time 0.144 (0.144)	Data 0.0001 (0.0009)	Xent 3.5999 (4.4899)	Htri 0.2722 (0.2984)	Acc 18.75 (11.28)	
Epoch: [2][250/590]	Time 0.143 (0.144)	Data 0.0001 (0.0008)	Xent 4.0381 (4.4641)	Htri 0.2567 (0.2966)	Acc 15.62 (11.57)	
Epoch: [2][260/590]	Time 0.143 (0.144)	Data 0.0001 (0.0008)	Xent 3.2966 (4.4303)	Htri 0.3040 (0.2928)	Acc 23.44 (11.87)	
Epoch: [2][270/590]	Time 0.144 (0.144)	Data 0.0001 (0.0008)	Xent 3.6315 (4.4002)	Htri 0.4894 (0.2970)	Acc 25.00 (12.11)	
Epoch: [2][280/590]	Time 0.144 (0.144)	Data 0.0001 (0.0008)	Xent 4.1975 (4.3749)	Htri 0.1840 (0.2972)	Acc 15.62 (12.44)	
Epoch: [2][290/590]	Time 0.143 (0.144)	Data 0.0001 (0.0007)	Xent 3.6868 (4.3504)	Htri 0.1514 (0.2987)	Acc 17.19 (12.64)	
Epoch: [2][300/590]	Time 0.142 (0.144)	Data 0.0001 (0.0007)	Xent 3.4169 (4.3199)	Htri 0.1774 (0.2994)	Acc 23.44 (13.05)	
Epoch: [2][310/590]	Time 0.144 (0.144)	Data 0.0001 (0.0007)	Xent 3.5085 (4.3000)	Htri 0.1258 (0.3023)	Acc 26.56 (13.28)	
Epoch: [2][320/590]	Time 0.144 (0.144)	Data 0.0001 (0.0007)	Xent 3.6517 (4.2768)	Htri 0.5291 (0.3016)	Acc 14.06 (13.57)	
Epoch: [2][330/590]	Time 0.143 (0.144)	Data 0.0001 (0.0007)	Xent 3.5022 (4.2519)	Htri 0.1229 (0.2995)	Acc 17.19 (13.88)	
Epoch: [2][340/590]	Time 0.144 (0.144)	Data 0.0001 (0.0006)	Xent 3.5630 (4.2312)	Htri 0.3958 (0.3015)	Acc 17.19 (14.10)	
Epoch: [2][350/590]	Time 0.143 (0.144)	Data 0.0001 (0.0006)	Xent 3.5765 (4.2088)	Htri 0.2310 (0.2990)	Acc 23.44 (14.33)	
Epoch: [2][360/590]	Time 0.144 (0.144)	Data 0.0001 (0.0006)	Xent 3.3442 (4.1806)	Htri 0.6453 (0.3036)	Acc 28.12 (14.67)	
Epoch: [2][370/590]	Time 0.142 (0.144)	Data 0.0001 (0.0006)	Xent 3.3489 (4.1556)	Htri 0.2508 (0.3017)	Acc 29.69 (14.97)	
Epoch: [2][380/590]	Time 0.143 (0.144)	Data 0.0001 (0.0006)	Xent 3.1811 (4.1267)	Htri 0.3587 (0.3023)	Acc 20.31 (15.31)	
Epoch: [2][390/590]	Time 0.145 (0.144)	Data 0.0001 (0.0006)	Xent 2.9833 (4.1037)	Htri 0.1667 (0.3023)	Acc 35.94 (15.59)	
Epoch: [2][400/590]	Time 0.142 (0.144)	Data 0.0001 (0.0006)	Xent 2.6760 (4.0773)	Htri 0.1936 (0.3026)	Acc 35.94 (15.95)	
Epoch: [2][410/590]	Time 0.143 (0.144)	Data 0.0001 (0.0005)	Xent 3.0738 (4.0515)	Htri 0.2453 (0.3035)	Acc 26.56 (16.30)	
Epoch: [2][420/590]	Time 0.144 (0.144)	Data 0.0001 (0.0005)	Xent 2.8246 (4.0258)	Htri 0.4702 (0.3031)	Acc 34.38 (16.66)	
Epoch: [2][430/590]	Time 0.145 (0.144)	Data 0.0001 (0.0005)	Xent 2.6323 (3.9969)	Htri 0.2303 (0.3004)	Acc 39.06 (17.05)	
Epoch: [2][440/590]	Time 0.143 (0.144)	Data 0.0001 (0.0005)	Xent 2.8909 (3.9746)	Htri 0.4691 (0.3032)	Acc 31.25 (17.32)	
Epoch: [2][450/590]	Time 0.144 (0.144)	Data 0.0001 (0.0005)	Xent 2.9846 (3.9519)	Htri 0.1637 (0.3027)	Acc 31.25 (17.60)	
Epoch: [2][460/590]	Time 0.142 (0.144)	Data 0.0001 (0.0005)	Xent 2.8767 (3.9300)	Htri 0.0162 (0.2996)	Acc 32.81 (17.90)	
Epoch: [2][470/590]	Time 0.144 (0.144)	Data 0.0001 (0.0005)	Xent 2.7077 (3.9054)	Htri 0.5938 (0.3024)	Acc 29.69 (18.24)	
Epoch: [2][480/590]	Time 0.143 (0.144)	Data 0.0001 (0.0005)	Xent 2.7294 (3.8780)	Htri 0.2002 (0.3008)	Acc 31.25 (18.61)	
Epoch: [2][490/590]	Time 0.144 (0.144)	Data 0.0001 (0.0005)	Xent 2.6853 (3.8561)	Htri 0.5421 (0.3041)	Acc 25.00 (18.87)	
Epoch: [2][500/590]	Time 0.147 (0.144)	Data 0.0001 (0.0005)	Xent 2.5312 (3.8351)	Htri 0.2464 (0.3025)	Acc 42.19 (19.16)	
Epoch: [2][510/590]	Time 0.142 (0.144)	Data 0.0001 (0.0005)	Xent 2.7081 (3.8105)	Htri 0.4569 (0.3010)	Acc 32.81 (19.50)	
Epoch: [2][520/590]	Time 0.144 (0.144)	Data 0.0001 (0.0005)	Xent 2.7270 (3.7884)	Htri 0.4735 (0.3028)	Acc 37.50 (19.79)	
Epoch: [2][530/590]	Time 0.144 (0.144)	Data 0.0001 (0.0004)	Xent 2.2558 (3.7645)	Htri 0.5400 (0.3038)	Acc 46.88 (20.16)	
Epoch: [2][540/590]	Time 0.143 (0.144)	Data 0.0001 (0.0004)	Xent 2.8089 (3.7430)	Htri 0.6705 (0.3059)	Acc 31.25 (20.49)	
Epoch: [2][550/590]	Time 0.144 (0.144)	Data 0.0001 (0.0004)	Xent 2.4868 (3.7201)	Htri 0.0726 (0.3085)	Acc 40.62 (20.83)	
Epoch: [2][560/590]	Time 0.143 (0.144)	Data 0.0001 (0.0004)	Xent 2.4952 (3.6978)	Htri 0.3169 (0.3095)	Acc 29.69 (21.13)	
Epoch: [2][570/590]	Time 0.143 (0.144)	Data 0.0001 (0.0004)	Xent 2.3228 (3.6760)	Htri 0.5021 (0.3130)	Acc 45.31 (21.46)	
Epoch: [2][580/590]	Time 0.144 (0.144)	Data 0.0001 (0.0004)	Xent 2.7318 (3.6558)	Htri 0.3997 (0.3135)	Acc 31.25 (21.77)	
